session_id,RaceEthCategory,WhiteCondition,TooFast,WhiteBlackBIATGood,WhiteBlackBIATBad,WhiteAsianBIATGood,WhiteAsianBIATBad,WhiteHispanicBIATGood,WhiteHispanicBIATBad,AsianNeg,AsianPos,BlackNeg,BlackPos,HispNeg,HispPos,WhiteNeg,WhitePos,AsianCulturalWarmth,BlackCulturalWarmth,HispCulturalWarmth,WhiteCulturalWarmth,WhiteAsianCultPref,WhiteBlackCultPref,WhiteHispCultPref,WhiteAsianExp,WhiteBlackExp,WhiteHispExp,Age,Citizenship,Residence,Ethnicity,Race,Gender,CultPrfWhite,PrefWhitePos,PrefWhiteNeg
7262152,White,Black,0,.412207393756377,.00414958956068398, , , , , , ,3,3, , ,3,3, ,2, ,7, ,3, , ,-1, ,45,us,us,2,White,f,3,0,0
7262165,Hispanic, ,0, , , , ,.279259109997669,.340562868139488, , , , ,2,4,3,4, , ,1,7, , ,3, , ,0,18,us,us,1,More than one race - Black/White,f,3,0,-1
7262168,White,Asian,.015625, , ,.388610864095823,.328989704368901, , ,2,3, , , , ,2,3,2, , ,7,3, , ,0, , ,19,us,us,.,White,m,3,0,0
7262171,White,Asian,.0546875, , ,1.39628413785887,.298344254894626, , ,3,2, , , , ,3,2,3, , ,6,3, , ,3, , ,19,us,sm,2,White,f,3,0,0
7262176,White,Black,0,.444162687446184,.660463928549744, , , , , , ,3,4, , ,3,4, ,1, ,1, ,3, , , , ,50,us,us,3,White,f,3,0,0
7262190,White,Hispanic, , , , , , ,.499174730538326, , , , , , , , , , , , , , , , , , ,28,us,us,2,White,m, , , 
7262196,White,Hispanic,0, , , , ,.344464656769988,1.03972921109705, , , , ,1,5,1,5, , ,4,4, , ,1, , ,1,58,us,us,2,White,m,1,0,0
7262202,White,Asian,0, , ,-.357480955190189,.278682309528196, , ,2,4, , , , ,5,3,2, , ,7,3, , ,1, , ,41,us,us,2,White,f,3,-1,-3
7262266,Black, , , , , , , , , , ,1,5, , ,4,3, ,2, ,7, ,3, , ,-1, ,47,us,us,2,Black or African American,f,3,-2,-3
7262297,White,Asian,0, , ,1.12938895039374,.0736880774786907, , ,1,4, , , , ,1,4,3, , ,7,3, , ,0, , ,19,us,us,2,White,f,3,0,0
7262300,White,Hispanic,.409022177419355, , , , ,-.510730875245813,-.252846182259485, , , , ,2,4,1,4, , ,6,6, , ,1, , ,1,19,us,sm,2,White,f,1,0,1
7262356,Asian, ,0, , ,-.286925335727454,-.467811506513219, , ,2,4, , , , ,2,2,3, , ,4,1, , ,0, , ,18,us,us,2,East Asian,f,1,-2,0
7262361,Hispanic, ,.0234375, , , , ,.519837736940794,.825790450428305, , , , ,1,3,1,3, , ,4,6, , ,1, , ,0,18,us,us,1,Other or Unknown,f,1,0,0
7262363,Hispanic, ,0, , , , ,-.234273467368933,.555400798976774, , , , ,3,2,1,4, , ,4,7, , ,2, , ,2,19,us,us,1,More than one race - Other,f,2,2,2
7262366,White,Hispanic,.34375, , , , ,.330162850271199,.718449087557728, , , , ,1,3,1,4, , ,6,3, , ,0, , ,0,20,us,sm,.,White,m,0,1,0
7262374,Black, ,.234375,-.49682047515455,.674049649662495, , , , , , ,3,2, , ,1,4, ,3, ,7, ,1, , ,0, ,19,us,sm,2,Black or African American,f,1,2,2
7262378,White,Asian,0, , ,.461782330000183,.549704316692827, , ,1,3, , , , ,2,3,4, , ,5,1, , ,0, , ,50,us,sm,3,White,m,1,0,-1
7262389,White,Black,.578125,.119213634866577,1.0123967739834, , , , , , , , , , ,1, , ,1, ,5, ,1, , ,1, ,17,us,sm,2,White,f, , , 
7262403,Hispanic, ,.0390625, , , , ,.976414778759027,.312838349942737, , , , ,4,1,1,5, , ,2,7, , ,3, , ,2,17,us,us,1,White,f,3,4,3
7262437,White,Hispanic,0, , , , ,-.218952258791548,.00896949898843438, , , , ,1,4,3,2, , ,2,7, , ,2, , ,0,34,us,sm,2,White,m,2,-2,-2
7262440,White,Black,0,-.120488209116646,.406318049781305, , , , , , ,2,3, , ,1,4, ,6, ,7, ,2, , ,2, ,18,us,us,.,White,f,2,1,1
7262444,White,Black,.0078125,-.127552543392901,.434709269449253, , , , , , ,1,4, , ,1,4, ,6, ,7, ,2, , ,1, ,18,us,sm,.,White,f,2,0,0
7262446,White,Hispanic,0, , , , ,.265738899774454,.533236588640419, , , , ,3,2,2,5, , ,3,7, , ,3, , ,3,19,us,us,.,White,f,3,3,1
7262461,White,Black,.0078125,-.00244861257945916,.452355542626708, , , , , , ,2,4, , ,4,3, ,3, ,7, ,3, , ,0, ,31,us,sm,2,White,f,3,-1,-2
7262462,Hispanic, , , , , , , , , , , , ,4,4,4,4, , ,5,5, , ,0, , ,0,19,us,us,1,White,m,0,0,0
7262473,Hispanic, ,.0078125, , , , ,.352295563096031,.195513603979537, , , , ,2,3,2,3, , ,2,6, , ,2, , ,0,18,us,us,1,White,f,2,0,0
7262478,White,Asian,.015625, , ,.675838888241689,.174082925974033, , ,2,3, , , , ,2,5,6, , ,7,2, , ,2, , ,19,us,.,.,White,f,2,2,0
7262488,Black, ,.015625,.0201244373433652,.627207779421439, , , , , , , , , , , , , , , , , , , , , , ,22,us,us,2,Black or African American,f, , , 
7262489,White,Asian,.734375, , ,-1.06971329875988, , , ,2,2, , , , ,2,2,2, , ,3,2, , ,2, , ,18,us,us,2,White,m,2,0,0
7262494,Hispanic, ,0, , , , ,.32561843586694,.634611400731207, , , , ,2,2,2,4, , ,2,3, , ,1, , ,0,18,us,us,1,More than one race - Other,f,1,2,0
7262502,White,Hispanic,0, , , , ,-.00197927447367766,.881622504351197, , , , ,1,4,2,4, , ,2,7, , ,3, , ,0,60,us,us,.,White,f,3,0,-1
7262549,Hispanic, ,0, , , , ,.0571566787402237,-.00195381143889728, , , , ,4,3,1,4, , ,3,7, , ,2, , ,0,33,us,us,1,More than one race - Other,f,2,1,3
7262576,White,Asian,0, , ,.150378255437195,.61624913832136, , ,3,3, , , , ,2,2,3, , ,7,2, , ,1, , ,26,us,sm,3,White,f,2,-1,1
7262584,White,Asian,.015625, , ,.779331647265239,.473371515497765, , ,1,3, , , , ,2,3,2, , ,4,3, , ,1, , ,59,us,sm,2,White,f,3,0,-1
7262624,White,Black, , , , , , , , , ,3,2, , ,2,3, ,6, ,6, ,0, , ,3, ,26,us,us,2,White,f,0,1,1
7262660,Black, ,0,-1.06889109479852,.190487587486845, , , , , , ,2,4, , ,3,3, ,2, ,7, ,2, , ,0, ,39,us,sm,2,Black or African American,f,2,-1,-1
7262674,White,Hispanic,0, , , , ,.0822988078898056,.901649982595999, , , , ,2,3,2,3, , ,2,7, , ,3, , ,0,44,us,us,2,White,f,3,0,0
7262692,Black, ,0,.34789147481193,-.151026331387965, , , , , , ,3,5, , ,3,4, ,3, ,4, ,2, , ,-1, ,32,us,us,.,Black or African American,f,2,-1,0
7262708,Hispanic, ,0, , , , ,.0058708389945431,.69224676503492, , , , ,2,4,2,4, , ,1,7, , ,3, , ,-1,21,us,us,1,Other or Unknown,f,3,0,0
7262710,White,Black,0,-.171442412912052,1.49570122261252, , , , , , ,3,4, , ,2,4, ,3, ,3, ,1, , ,1, ,59,us,sm,2,White,f,1,0,1
7262741,White,Asian,0, , ,.0341993413915972,.265697619156334, , ,2,4, , , , ,2,4,3, , ,7,2, , ,0, , ,29,us,sm,2,White,f,2,0,0
7262757,Black, ,.03125,-.499653719706298,-.467550651705557, , , , , , , , , , , , , ,1, ,7, ,3, , , , ,57,us,sm,2,Black or African American,f,3, , 
7262762,Black, ,0,.0881331444268428,-.186641125920963, , , , , , ,1,4, , ,1,4, ,2, ,7, ,3, , ,0, ,71,us,us,2,Black or African American,f,3,0,0
7262764,Black, ,0,-.142251246947503,-.504760426616064, , , , , , ,2,5, , ,2,5, ,7, ,5, ,3, , ,0, ,22,us,us,.,Black or African American,m,3,0,0
7262774,White,Black,0,.638143308804905,1.06586673037177, , , , , , ,2,4, , ,1,4, ,2, ,6, ,2, , ,1, ,62,us,us,2,White,f,2,0,1
7262782,Black, ,0,.298671913171348,.780471778042953, , , , , , ,2,5, , ,3,3, ,2, ,7, ,3, , ,-1, ,34,us,us,2,Black or African American,f,3,-2,-1
7262784,White,Asian, , , , ,.0510387912256621, , , , , , , , , , , , , , , , , , , , ,64,us,us,2,White,f, , , 
7262825,White,Hispanic,0, , , , ,-.291013422608862,-.412350816089932, , , , ,3,4,3,2, , ,5,6, , ,2, , ,-2,31,us,us,2,White,m,2,-2,0
7262829,Black, ,.015625,.385907113203829,-.0237671779626589, , , , , , ,1,5, , ,1,5, ,6, ,4, ,1, , ,0, ,23,us,us,.,Black or African American,m,1,0,0
7262837,Hispanic, ,0, , , , ,-.0212364959442957,.792113451160765, , , , ,1,5,1,5, , ,6,7, , ,1, , ,1,23,us,sm,1,White,f,1,0,0
7262852,Black, ,.015625,.20257662514239,.788953633125731, , , , , , ,4,4, , ,4,4, ,1, ,1, ,3, , ,0, ,21,us,sm,2,Black or African American,f,3,0,0
7262869,White,Asian,0, , ,.30500252017652,.668876493328021, , ,2,4, , , , ,2,4,5, , ,6,2, , ,0, , ,24,us,us,2,White,f,2,0,0
7262885,White,Black,0,.482595114445977,-.0412983391531401, , , , , , ,3,3, , ,3,3, ,5, ,4, ,-1, , ,1, ,24,us,sm,2,White,m,-1,0,0
7262917,White,Asian,0, , ,.670093924742448,.21128101872504, , ,3,3, , , , ,2,2,3, , ,5,2, , ,0, , ,25,us,us,2,White,f,2,-1,1
7262940,White,Asian,0, , ,.118232941612836,.958286196235972, , ,1,5, , , , ,1,5,4, , ,4, , , ,0, , ,48,us,sm,3,White,f, ,0,0
7262945,White,Asian,0, , ,.44094800920683,-.344767759061694, , ,2,4, , , , ,2,3,4, , ,7,3, , ,0, , ,26,us,us,2,White,f,3,-1,0
7262957,White,Asian, , , , , , , ,3,3, , , , ,2,4,2, , ,6,2, , ,2, , ,54,us,us,2,White,f,2,1,1
7262995,White,Hispanic,0, , , , ,.500274555230005,.284728137123896, , , , ,1,4,1,4, , ,3,7, , ,1, , ,0,29,us,sm,2,White,m,1,0,0
7263020,White,Black,0,.26260334079705,.39619453354053, , , , , , ,2,2, , ,2,2, ,4, ,4, ,1, , ,0, ,26,us,us,2,White,f,1,0,0
7263062,Hispanic, ,0, , , , ,-.0719202466256053,.492623146553258, , , , ,1,4,1,4, , ,3,7, , ,1, , ,0,52,us,sm,1,White,f,1,0,0
7263068,White,Black,0,.0160086906702186,-.158571422672664, , , , , , ,2,4, , ,3,3, ,2, ,7, ,3, , ,-1, ,29,us,sm,2,White,f,3,-1,-1
7263092,White,Hispanic,.0546875, , , , , ,.948537205559328, , , , ,1,4,1,4, , ,3,6, , ,1, , ,0,20,us,us,2,White,f,1,0,0
7263110,Black, ,0,-.380944965164309,.216160902046928, , , , , , ,1,5, , ,1,4, ,2, ,7, ,2, , ,0, ,48,us,sm,2,Black or African American,m,2,-1,0
7263136,Black, ,.8203125, , , , , , , , ,1,5, , ,1,5, ,7, ,7, ,0, , ,0, ,55,us,us,2,Black or African American,m,0,0,0
7263144,Hispanic, ,0, , , , ,-.627361428705378,-.632386812215902, , , , ,1,5,3,2, , ,2,7, , ,2, , ,-3,23,us,us,1,Other or Unknown,m,2,-3,-2
7263184,Hispanic, ,0, , , , ,.065053692351728,-.204213159376755, , , , ,1,5,3,2, , ,2,7, , ,3, , ,-1,19,us,us,1,Other or Unknown,f,3,-3,-2
7263214,Black, , , , , , , , , , ,1,5, , ,1,4, ,3, ,7, ,2, , ,0, ,25,us,us,2,Black or African American,f,2,-1,0
7263237,White,Black,0,.0711843298875939,.116033729666327, , , , , , ,2,4, , ,4,3, ,3, ,7, ,3, , ,0, ,42,us,sm,2,White,f,3,-1,-2
7263263,White,Hispanic,0, , , , ,-.466621056860203,.198699317989967, , , , ,2,3,2,3, , ,5,6, , ,1, , ,1,18,us,sm,2,White,f,1,0,0
7263271,White,Hispanic,.015625, , , , ,-.0130109807359615,.0945719029502043, , , , ,1,5,1,5, , ,3,7, , ,2, , ,0,36,us,us,2,White,f,2,0,0
7263294,White,Black,0,.120685278048928,.256071926999105, , , , , , ,2,4, , ,2,4, ,6, ,7, ,3, , ,0, ,21,us,us,.,White,m,3,0,0
7263303,Hispanic, ,0, , , , ,.513061333279171,.266955195731658, , , , ,3,3,1,4, , ,5,6, , ,2, , ,0,30,us,sm,1,White,m,2,1,2
7263323,Asian, ,.296875, , ,.317035318392385,-.0112382350337765, , ,1,5, , , , ,4,2,2, , ,7,3, , ,-3, , ,26,us,sm,2,East Asian,m,3,-3,-3
7263338,White,Black,.015625,-.0626477511749307,.941845415824039, , , , , , ,3,3, , ,3,3, ,2, ,7, ,3, , ,0, ,54,us,us,2,White,f,3,0,0
7263341,White,Hispanic,0, , , , ,.121308535710161,.759811608598589, , , , ,4,2,2,3, , ,2,6, , ,3, , ,1,18,us,us,2,White,m,3,1,2
7263344,Black, ,0,-1.40296781781837, , , , , , , ,2,4, , ,3,1, ,2, ,7, ,3, , ,-2, ,31,us,sm,2,Black or African American,m,3,-3,-1
7263370,Black, ,0,-.942280224548378,.0526259281013806, , , , , , ,2,5, , ,2,4, ,2, ,2, ,3, , ,0, ,22,us,us,.,Black or African American,f,3,-1,0
7263382,Black, ,0,-.0880913916353387,.306346261990429, , , , , , ,1,5, , ,1,5, ,2, ,7, ,3, , ,0, ,31,us,us,2,Black or African American,f,3,0,0
7263400,White,Hispanic,0, , , , ,-.694171385363628,.503851987153498, , , , ,1,1,1,1, , ,3,3, , ,1, , ,0,23,us,sm,2,White,m,1,0,0
7263653,White,Asian,0, , ,-.0832538834992816,.372439330128976, , ,1,3, , , , ,3,2,5, , ,7,2, , ,0, , ,34,us,us,2,White,m,2,-1,-2
7263674,White,Hispanic,.015625, , , , ,.698314028656875,.341428457391821, , , , ,2,3,2,4, , ,2,4, , ,1, , ,1,49,us,de,2,White,m,1,1,0
7263676,White,Asian,0, , ,-.377896905476031,.184885290463862, , ,1,4, , , , ,2,4,3, , ,7,2, , ,0, , ,49,us,sm,2,White,m,2,0,-1
7263677,White,Black,.0078125,.339996659883053,.243513050864384, , , , , , ,2,4, , ,2,4, ,6, ,6, ,0, , ,0, ,33,us,sm,2,White,m,0,0,0
7263686,White,Asian,0, , ,.196539671253608,-.245432822817833, , ,1,2, , , , ,2,2,6, , ,7,1, , ,0, , ,65,us,us,2,White,m,1,0,-1
7263687,Black, ,0,.64739909071371,.98082393989851, , , , , , ,3,5, , ,1,4, ,2, ,4, ,2, , ,0, ,32,us,us,2,Black or African American,f,2,-1,2
7263734,White,Asian,0, , ,-.276308474313555,.77747138455892, , ,1,5, , , , ,2,4,5, , ,7,3, , ,0, , ,41,us,us,2,White,f,3,-1,-1
7263745,White,Asian,0, , ,.239594375758786,.550423712936435, , ,1,3, , , , ,2,3,6, , ,7,2, , ,0, , ,38,us,sm,2,White,f,2,0,-1
7263754,White,Hispanic,0, , , , ,.235248000884801,1.07752843660841, , , , ,1,4,1,4, , ,3,4, , ,1, , ,1,64,us,us,2,White,f,1,0,0
7263761,White,Black,.015625,-.302532261024174,.639580255656127, , , , , , ,4,4, , ,3,3, ,3, ,3, ,2, , ,0, ,20,us,sm,2,White,f,2,-1,1
7263784,White,Asian,0, , ,1.22067830779175,.199333433139955, , ,3,4, , , , ,2,4,3, , ,7,2, , ,1, , ,31,us,us,2,White,m,2,0,1
7263954,White,Black, , , , , , , , , ,3,4, , ,2,4, ,5, ,6, ,1, , ,1, ,26,us,us,2,White,f,1,0,1
7263984,Black, ,0,-.206092424337151,.398621459058199, , , , , , ,3,4, , ,3,4, ,3, ,7, ,2, , ,0, ,46,us,sm,2,Black or African American,f,2,0,0
7263985,Hispanic, ,0, , , , ,.443247604233385,.998577128407936, , , , ,2,2,2,2, , ,2,6, , ,2, , ,0,48,us,sm,1,More than one race - Other,m,2,0,0
7264054,Hispanic, ,0, , , , ,.122722083631863,.267747782375532, , , , ,1,5,3,4, , ,1,2, , ,3, , ,0,45,us,us,1,Other or Unknown,f,3,-1,-2
7264057,Hispanic, ,0, , , , ,-.295402232078789,.788601803749051, , , , ,1,5,1,4, , ,6,7, , ,3, , ,0,41,us,us,1,White,f,3,-1,0
7264218,White,Asian,0, , ,-.594338680660098,.0940177531004951, , ,2,4, , , , ,2,4,3, , ,7,2, , ,0, , ,20,us,us,2,White,f,2,0,0
7264243,Black, ,.0078125,.169666785608908,.565953175218588, , , , , , ,3,3, , ,2,3, ,3, ,7, ,3, , ,-1, ,21,us,sm,2,Black or African American,f,3,0,1
7264262,White,Black,0,.607555304821776,.468056478681384, , , , , , ,1,3, , ,1,1, ,5, ,3, ,-1, , ,0, ,23,us,us,2,White,m,-1,-2,0
7264474,White,Black,0,.694197230174791,.325436784250458, , , , , , ,3,2, , ,3,2, ,3, ,5, ,2, , ,1, ,50,us,us,2,White,m,2,0,0
7264481,Black, ,0,.115110808827082,-.0493432301199122, , , , , , ,3,4, , ,4,3, ,2, ,7, ,3, , ,0, ,22,us,us,2,Black or African American,f,3,-1,-1
7264482,Hispanic, ,0, , , , ,.195240639038974,.324143265701687, , , , ,3,4,1,4, , ,2,4, , ,3, , ,0,42,us,us,1,White,m,3,0,2
7264494,Black, ,0,-.248132950440775,.0767656530409312, , , , , , ,1,5, , ,1,5, ,1, ,7, ,3, , ,0, ,21,us,us,2,Black or African American,f,3,0,0
7264568,White,Black, , , , , , , , , ,1,3, , ,1,3, ,4, ,4, ,1, , ,1, ,27,us,sm,2,White,f,1,0,0
7264604,White,Hispanic,0, , , , ,.346510767210889,.667360194865186, , , , ,1,3,3,3, , ,6,7, , ,2, , ,0,41,us,sm,2,White,f,2,0,-2
7264627,White,Black,0,.372959409557015,.550797211672563, , , , , , ,1,5, , ,1,5, ,6, ,6, ,0, , ,0, ,54,us,us,2,White,f,0,0,0
7264648,White,Asian,0, , ,-.0863875734218044,.667841049184611, , ,1,4, , , , ,2,4,5, , ,5,1, , ,0, , ,51,us,sm,2,White,m,1,0,-1
7264660,Hispanic, ,0, , , , ,-.436316576051241,.293679588895911, , , , ,2,5,3,2, , ,2,7, , ,3, , ,-3,39,us,us,1,More than one race - Other,f,3,-3,-1
7264667,White,Hispanic,0, , , , ,.117397133014157,.193806661120404, , , , ,2,3,2,4, , ,2,3, , ,3, , ,2,38,us,us,2,White,f,3,1,0
7264669,Black, ,0,-.213314378916603,-.387504747472302, , , , , , ,2,4, , ,2,2, ,5, ,7, ,2, , ,-1, ,20,us,us,3,Black or African American,f,2,-2,0
7264672,White,Black,0,.440556718463448,.0414955682427887, , , , , , ,3,2, , ,2,2, ,3, ,7, ,3, , ,1, ,38,us,sm,2,White,m,3,0,1
7264780,Hispanic, ,0, , , , ,.139440047448926,-.0153388343995313, , , , ,1,4,1,4, , ,6,6, , ,0, , ,0,37,us,us,1, ,f,0,0,0
7264781,White,Asian,.0078125, , ,.08919372187804,.610525077532158, , ,1,3, , , , ,2,2,5, , ,6,2, , ,0, , ,51,us,sm,2,White,f,2,-1,-1
7264800,White,Black,.0078125,.209367334715254,-.632483246208456, , , , , , ,1,5, , ,1,3, ,2, ,7, ,3, , ,0, ,20,us,sm,2,White,m,3,-2,0
7264804,White,Hispanic,0, , , , ,-.201053381492952,.371382166498402, , , , ,1,3,2,3, , ,5,7, , ,3, , ,0,25,us,us,2,White,f,3,0,-1
7264811,White,Asian,0, , ,.52425054057869,.00375861602306993, , ,4,4, , , , ,4,4,2, , ,7,3, , ,0, , ,32,us,sm,2,White,m,3,0,0
7264812,Black, ,0,.0221467497371168,-.12664731707093, , , , , , ,2,2, , ,3,3, ,1, ,7, ,3, , ,-1, ,56,us,us,2,Black or African American,f,3,1,-1
7264863,Hispanic, ,0, , , , ,-.719126668206289,.404766806719636, , , , ,2,5,3,3, , ,2,7, , ,3, , ,0,17,us,us,1,More than one race - Other,f,3,-2,-1
7264895,White,Asian,0, , , ,-.242101960754281, , ,1,4, , , , ,1,4,2, , ,7,3, , ,0, , ,20,us,sm,2,White,m,3,0,0
7264911,White,Black,0,.213927755492429,.68531989245042, , , , , , ,2,4, , ,2,4, ,2, ,7, ,3, , ,1, ,30,us,sm,2,White,f,3,0,0
7264914,White,Black,0,.531657480040027,.327703890477655, , , , , , ,3,4, , ,3,4, ,3, ,4, ,0, , ,0, ,21,us,sm,3,White,f,0,0,0
7264917,White,Black,0,.156917874431868,-.396128497550559, , , , , , ,1,5, , ,1,3, ,1, ,7, ,3, , ,0, ,26,us,sm,2,White,f,3,-2,0
7264950,White,Asian, , , , , , , ,1,3, , , , ,1,4,2, , ,5,-2, , ,1, , ,34,us,us,2,White,f,-2,1,0
7264981,White,Hispanic,.0078125, , , , ,.67001775563751,.512026568561876, , , , ,3,2,1,2, , ,3,3, , ,1, , ,1,30,us,us,2,White,f,1,0,2
7265002,Hispanic, ,0, , , , ,-.765785301553106,.265155240428232, , , , ,4,4,4,4, , ,2,7, , ,3, , ,-1,21,us,sm,1,More than one race - Other,f,3,0,0
7265034,White,Asian,0, , ,.248044191843597,.365181085854469, , ,1,4, , , , ,2,4,4, , ,4,3, , ,1, , ,20,us,sm,2,White,f,3,0,-1
7265122,White,Hispanic,0, , , , ,-.163695768629412,.0399198572278697, , , , ,1,4,1,4, , ,5,7, , ,2, , ,0,26,us,us,3,White,f,2,0,0
7265135,Black, ,.046875,-.321661403749554,-.0612851956758584, , , , , , ,1,1, , ,1,1, ,7, ,7, ,3, , ,-3, ,60,us,us,3,Black or African American,f,3,0,0
7265154,White,Hispanic,.0625, , , , ,.224946907281465,.286808310443137, , , , ,1,3,1,3, , ,4,6, , ,3, , ,0,26,us,us,2,White,f,3,0,0
7265203,White,Hispanic,0, , , , ,.370482199106801,.39707870439187, , , , ,1,2,1,5, , ,5,6, , ,2, , ,0,19,us,us,3,White,f,2,3,0
7265208,Hispanic, ,0, , , , ,-.170028616937229,-.0465146853758219, , , , ,2,4,1,3, , ,3,5, , ,2, , ,0,19,us,sm,1,More than one race - Other,f,2,-1,1
7265212,Hispanic, ,.0078125, , , , ,.410511639925468,.289988803252257, , , , ,2,5,2,3, , ,1,7, , ,3, , ,-2,29,us,us,1,More than one race - Other,f,3,-2,0
7265224,White,Hispanic,0, , , , ,-.491968037544752,.634929625289264, , , , ,1,4,2,3, , ,3,5, , ,2, , ,0,51,us,us,2,White,f,2,-1,-1
7265232,Asian, , , , , ,-.374323073816424, , , , , , , , , , , , , , , , , , , , ,51,us,us,2,East Asian,f, , , 
7265234,Black, ,0,.0571139020116204,.570036026836723, , , , , , ,2,2, , ,4,1, ,1, ,7, ,3, , ,-3, ,26,us,us,2,Black or African American,f,3,-1,-2
7265282,White,Asian,0, , ,.856875535174792,.632929457609276, , ,1,4, , , , ,2,4,6, , ,7,2, , ,0, , ,33,us,us,2,White,f,2,0,-1
7265285,Hispanic, ,0, , , , ,.667809727149686,.42731867302144, , , , ,1,5,1,5, , ,3,7, , ,2, , ,0,30,us,us,1,More than one race - Other,f,2,0,0
7265291,Asian, ,0, , ,.276120312683895,.754998237940519, , ,2,2, , , , ,2,2,3, , ,7,3, , ,0, , ,21,us,sm,2,East Asian,f,3,0,0
7265295,Hispanic, ,0, , , , ,.821940876724594,-.24428762172067, , , , ,2,4,2,4, , ,6,7, , ,2, , ,0,30,us,us,1,Other or Unknown,f,2,0,0
7265297,Black, ,0,.759821644006336,-.7707838956683, , , , , , ,2,3, , ,2,2, ,2, ,7, ,2, , ,-1, ,44,us,us,2,Black or African American,f,2,-1,0
7265313,White,Hispanic,0, , , , ,-.120854584219172,.0762474100649399, , , , ,2,5,5,5, , ,2,7, , ,3, , ,0,28,us,us,2,White,m,3,0,-3
7265318,White,Black,.9296875,.0496978881850225,-.0448940704630965, , , , , , ,2,2, , ,2,3, ,4, ,6, ,1, , ,1, ,19,us,us,2,White,m,1,1,0
7265330,White,Hispanic,0, , , , ,.113126325151977,.925221653102608, , , , ,3,2,2,4, , ,2,7, , ,3, , ,2,32,us,us,1,White,m,3,2,1
7265338,White,Black,0,.0500921087709457,-.224682027101097, , , , , , ,2,4, , ,2,4, ,6, ,5, ,0, , ,0, ,44,us,us,2,White,m,0,0,0
7265340,White,Black,0,1.09396448527507,.348564595290729, , , , , , ,3,2, , ,3,3, ,3, ,6, ,2, , ,1, ,20,us,sm,2,White,f,2,1,0
7265343,Black, ,0,-.298185651510463,-.0220151692969923, , , , , , ,2,2, , ,3,2, ,1, ,1, ,3, , ,-1, ,37,us,us,2,Black or African American,f,3,0,-1
7265362,Black, ,.0234375,.926836458179114,.757862107034322, , , , , , ,4,4, , ,4,4, ,2, ,7, ,3, , ,-2, ,31,us,us,2,Black or African American,f,3,0,0
7265382,White,Asian,0, , ,.343812943157869,.786305390798989, , ,1,4, , , , ,2,4,7, , ,7,0, , ,0, , ,29,us,us,2,White,m,0,0,-1
7265390,White,Asian,.0078125, , ,.356406796204864,1.10203334510793, , ,3,3, , , , ,3,5,2, , ,7,2, , ,2, , ,44,us,sm,2,White,f,2,2,0
7265391,Black, ,.0078125,-.929076758964231,.164395025181663, , , , , , ,2,4, , ,3,3, ,1, ,7, ,3, , ,-1, ,22,us,sm,2,Black or African American,f,3,-1,-1
7265397,White,Hispanic, , , , , , , , , , , ,1,1,1,3, , ,4,6, , ,3, , ,2,28,us,us,2,White,f,3,2,0
7265413,Hispanic, ,0, , , , ,-.673068728080175,-.131483912994013, , , , ,2,3,2,3, , ,2,4, , ,2, , ,-2,43,us,sm,1,Other or Unknown,f,2,0,0
7265420,Hispanic, ,0, , , , ,-.420851279504291,-.0298016712331283, , , , ,1,5,1,5, , ,3,5, , ,1, , ,0,27,us,us,1,White,f,1,0,0
7265435,Black, ,0,-.154956258268973,.534445291639353, , , , , , ,3,4, , ,2,3, ,1, ,7, ,3, , ,-1, ,22,us,us,2,Black or African American,f,3,-1,1
7265447,Black, ,0,-.0487544533287717,.0827861138071243, , , , , , ,2,5, , ,4,4, ,5, ,7, ,2, , ,-1, ,30,us,us,2,Black or African American,f,2,-1,-2
7265451,White,Asian,.0078125, , ,.108551217654871,.734732621686641, , ,1,4, , , , ,2,4,3, , ,3,2, , ,0, , ,25,us,us,2,White,f,2,0,-1
7265478,Asian, ,0, , ,.681781406448327,.381272369430803, , ,1,5, , , , ,1,5,4, , ,4,0, , ,0, , ,54,us,us,2,East Asian,f,0,0,0
7265491,White,Hispanic,0, , , , ,.679084985368837,-.254908001208525, , , , ,1,5,1,5, , ,4,7, , ,1, , ,0,21,us,us,2,White,f,1,0,0
7265501,White,Asian,0, , ,-.00053489400746376,.197834200398502, , ,2,4, , , , ,2,4,4, , ,4,2, , ,0, , ,22,us,sm,2,White,m,2,0,0
7265524,Black, ,0,-.912705764613988,-.224567685432983, , , , , , ,1,5, , ,4,1, ,1, ,7, ,3, , ,-3, ,20,us,us,2,Black or African American,f,3,-4,-3
7265607,Hispanic, ,0, , , , ,-.00348340416659336,.00336518677246272, , , , ,1,5,5,1, , ,1,7, , ,3, , ,0,19,us,us,1,Other or Unknown,f,3,-4,-4
7265621,White,Hispanic,0, , , , ,-.872768310516601,.608804748347882, , , , ,1,4,3,3, , ,2,7, , ,3, , ,0,47,us,us,2,White,f,3,-1,-2
7265673,White,Black,0,-.299082881175722,.562863881725154, , , , , , ,1,3, , ,1,3, ,2, ,3, ,1, , ,0, ,67,us,us,2,White,m,1,0,0
7265704,White,Asian,0, , ,.487253990026784,-.0629809631256478, , ,2,4, , , , ,2,4,3, , ,7,2, , ,1, , ,24,us,sm,.,White,f,2,0,0
7265712,Black, ,0,-.800321862103032,.116085347714635, , , , , , ,2,5, , ,3,5, ,5, ,7, ,3, , ,-1, ,18,us,sm,2,Black or African American,m,3,0,-1
