session_id,ErrorPct,TooFast,Condition,ConditionNum,Age,Ethnicity,Gender,Race,WhiteAsianBIAT,WhiteHispBIAT,WhiteBlackBIAT,AsianHispBIAT,AsianBlackBIAT,HispBlackBIAT,WhiteImpAgg,HispImpAgg,AsianImpAgg,BlackImpAgg,RaceFocal,WhiteAsianExp,WhiteHispExp,WhiteBlackExp,AsianHispExp,AsianBlackExp,HispBlackExp,WhiteExpAgg,BlackExpAgg,AsianExpAgg,HispExpAgg,CondxImpWB,CondxImpWH,CondxImpWA,WhiteMinorityBIAT,WhiteMinorityExp
7563041,.0260416666666667,0,good,1,20,1,1,7,.363957773269575,-1.03278374013805,-1.06515822110968,-.552970210165111,-.500526185739525,.90135161077509,-.577994729326049,.829035187026082,-.47248472305807,.221444265358037,Hisp,0,0,0,0,0,0,0,0,0,0,-1.06515822110968,-1.03278374013805,.363957773269575,-1.03278374013805,0
7563046,.0833333333333333,.0520833333333333,good,1,18,2,1,6,.468240891824552,1.20650398107479,.361620418489288,-.179857190168259,.667800463632217,-.0604025627347864,.678788430462878,-.362349784547107,.00656746054646877,-.32300610646224,White,0,0,0,0,0,0,0,0,0,0,.361620418489288,1.20650398107479,.468240891824552, , 
7563050,.0260416666666667,.00520833333333333,bad,-1,19,2,2,6,-.00541684504143482,.233525575438784,.813513478171679,-.181908611150877,.831022787454545,.321146848381624,.347207402856343,.0898432946979058,.218177007115034,-.655227704669283,White,1,1,1,-1,1,1,1,.333333333333333,-.333333333333333,-1,-.813513478171679,-.233525575438784,.00541684504143482, , 
7563057,.125,0,bad,-1,19,2,1,5,.727447497085292,.952644495289383,.695693128336593,.134592909859183,-.5243239475364,.351577738651576,.791928373570422,-.24521988883233,-.372392844920836,-.174315639817256,Black,0,0,0,0,0,0,0,0,0,0,-.695693128336593,-.952644495289383,-.727447497085292,.695693128336593,0
7563157,.1875,.00520833333333333,bad,-1,18,2,1,6,.447050966727014,1.06701731065272,.367375995290009,.515435485766244,.0456127576127914,.240539665419619,.627148090889914,-.447304376999781,.0379990922173403,-.217842806107473,White,0,0,0,0,0,0,0,0,0,0,-.367375995290009,-1.06701731065272,-.447050966727014, , 
7563166,.078125,0,bad,-1,19,2,1,6,.01797179181504,.00651853572514307,1.16007787453243,-.0843360351201222,-.243857005270474,.752697912380396,.394856067357539,.276838470591792,-.115388277401879,-.556306260547452,White,1,1,0,-1,0,0,.666666666666667,0,0,-.666666666666667,-1.16007787453243,-.00651853572514307,-.01797179181504, , 
7563205,.0260416666666667,0,good,1,18,2,1,6,.455703186241881,.468877743724918,.202995859577633,-.0701077611429798,.84718797067334,.548822647390683,.375858929848144,.0500175549362483,.107125674429493,-.533002159213885,White,1,0,1,1,0,0,.666666666666667,-.333333333333333,-.666666666666667,.333333333333333,.202995859577633,.468877743724918,.455703186241881, , 
7563223,.270833333333333,.0260416666666667,bad,-1,18,3,1,6,-.0869326182504232,-.312180694138742,.586742188817494,.127290684557445,.56772973427219,.79562708833977,.0625429588094428,.326839032640356,.260651012360019,-.650033003809818,White,0,0,0,0,0,0,0,0,0,0,-.586742188817494,.312180694138742,.0869326182504232, , 
7563245,.046875,0,good,1,18,2,1,6,-.543998702069802,.129689053512689,.285044594498231,.448695148685432,.40529484250397,-.369059705094345,-.0430883513529606,-.315814635764155,.465996231086401,-.107093243969285,White,0,0,0,0,0,0,0,0,0,0,.285044594498231,.129689053512689,-.543998702069802, , 
7563275,.0885416666666667,0,bad,-1,18,2,1,5,.632010029179377,-.125610007189852,.517721673558903,-1.27969932741265,-.164308100680839,.0991954872561796,.341373898516143,.501501607286227,-.692005819090955,-.150869686711415,Black,2,1,2,0,1,0,1.66666666666667,-1,-.333333333333333,-.333333333333333,-.517721673558903,.125610007189852,-.632010029179377,.517721673558903,2
7563280,.09375,0,good,1,18,2,1,6,.555565040611164,-.285957407450747,-.674938027787862,-.11124938285105,.658050428967768,-.176832928108761,-.135110131542482,.0734579540643453,-.00292133149814859,.064573508976285,White,0,0,0,0,0,0,0,0,0,0,-.674938027787862,-.285957407450747,.555565040611164, , 
7563356,.0520833333333333,.0364583333333333,bad,-1,19,2,1,6,-.183533292252937,-.278287106346547,.755740569902487,.720691229604783,.513617681390133,-.173431851537105,.0979733904343342,-.205278658265113,.472614067749284,-.365308799918505,White,0,0,0,0,0,0,0,0,0,0,-.755740569902487,.278287106346547,.183533292252937, , 
7563361,.109375,.00520833333333333,good,1,18,2,1,6,.445186721998642,-.490400228290248,-.216033154824213,.400140227140429,-.134864601656525,.402817120775509,-.0870822203719398,.164359040641776,-.0599703655049128,-.0173064547649237,White,3,2,2,2,2,0,2.33333333333333,0,-2.33333333333333,0,-.216033154824213,-.490400228290248,.445186721998642, , 
7563364,.078125,.015625,good,1,18,2,1,6,.409979129362556,.92470405061236,.37397715578725,.927767298917427,.140571775813567,.0753247145832451,.569553445254056,-.592382211648848,.219453315122812,-.196624548728021,White,0,2,1,0,0,0,1,-.333333333333333,0,-.666666666666667,.37397715578725,.92470405061236,.409979129362556, , 
7563381,.25130890052356,0,bad,-1,18,2,1,6,-.487122270964542,.155785979628807,.885472185736983,.131274152622557,.0415041454172447,-.424952758077398,.184711964800416,-.237337630109588,.219966856334781,-.16734119102561,White,0,1,0,-1,0,0,.333333333333333,0,.333333333333333,-.666666666666667,-.885472185736983,-.155785979628807,.487122270964542, , 
7563470,.046875,0,good,1,19,2,2,6,.271847664743455,.569745925908864,.36147656081239,.435179485312165,.311128143059484,-.0951093438769649,.40102338382157,-.366678251699331,.158153321209398,-.192498453331636,White,1,0,0,0,0,0,.333333333333333,0,-.333333333333333,0,.36147656081239,.569745925908864,.271847664743455, , 
7563486,.0885416666666667,.0208333333333333,good,1,18,2,2,6,-.618090757476939,-.195106842912226,-.0215185284885279,-.0870407179458178,-.459216400810968,-1.02268362162802,-.278238709625898,-.246845353589992,.0239445462400512,.501139516975838,White,0,0,0,0,0,0,0,0,0,0,-.0215185284885279,-.195106842912226,-.618090757476939, , 
7563487,.0625,.0520833333333333,good,1,19,2,2,6,1.08460641303224,.855045534722863,.337116162581465,.212283821690772,-.00941657539155915,.0575518866887074,.758922703445523,-.336592489908309,-.293913055577676,-.128417157959538,White,0,0,0,0,0,0,0,0,0,0,.337116162581465,.855045534722863,1.08460641303224, , 
7563496,.0208333333333333,0,bad,-1,21,2,2,6,-.117862066691678,.335961325994149,.988226533089086,-.300568029125851,.233442819136424,-.305404565974839,.402108597463853,-.113599287614379,.0169122855674169,-.305421595416891,White,0,0,0,0,0,0,0,0,0,0,-.988226533089086,-.335961325994149,.117862066691678, , 
7563542,.0677083333333333,.00520833333333333,good,1,18,2,2,2,.484111867518443,-.00183400040736911,.239263531325532,.100576955198813,-.161630619166402,.0325950167898455,.240513799478869,-.0220493126671995,-.181721843828677,-.036742642982992,Asian,0,0,1,1,0,0,.333333333333333,-.333333333333333,.333333333333333,-.333333333333333,.239263531325532,-.00183400040736911,.484111867518443,.484111867518443,0
7563579,.135416666666667,.0104166666666667,good,1,20,2,2,6,-.249135522803635,-.456666546028328,.447825833952137,.87051213074542,.765073178184797,.0763320577659117,-.0859920782932754,-.112504508983727,.628240277244617,-.429743689967615,White,0,0,1,0,-1,0,.333333333333333,-.666666666666667,.333333333333333,0,.447825833952137,-.456666546028328,-.249135522803635, , 
7563580,.0885416666666667,0,bad,-1,18,2,1,6,-.567554834137031,-.0330931835749606,-.606961756323964,-.716229878612052,.96108714091312,.153498577685103,-.402536591345318,.300940546624039,.270804032146033,-.169207987424753,White,0,0,0,0,0,0,0,0,0,0,.606961756323964,.0330931835749606,.567554834137031, , 
7563581,.046875,.0104166666666667,bad,-1,19,2,2,6,-.00539619757742047,-.0446613336650165,-.160838637135968,-.109945976634574,-.78133855021536,.00959386128642566,-.0702987227928018,.0547337238620053,-.295296109757505,.310861108688301,White,0,1,0,0,0,0,.333333333333333,0,0,-.333333333333333,.160838637135968,.0446613336650165,.00539619757742047, , 
7563655,.130208333333333,0,good,1,18,2,1,6,.351333107247019,.0188996273006059,-.0796814233365781,-.109141285185436,.0171892317755498,.0215473608134977,.0968504370703489,.037263006232776,-.147761720218969,.0136482769158435,White,0,0,0,0,0,0,0,0,0,0,-.0796814233365781,.0188996273006059,.351333107247019, , 
7563657,.0520833333333333,0,good,1,19,2,1,6,.111692787850715,.104347125119823,-1.30224482919445,-.612860820816242,.835498665521376,-.205191989864981,-.362068305407969,.101107235277146,.0369816856181397,.223979384512684,White,0,0,0,0,0,0,0,0,0,0,-1.30224482919445,.104347125119823,.111692787850715, , 
7563667,.4375,.046875,bad,-1,18,2,1,3,.216415939596277,-.157329109704371,-.0342224983460102,-.090310459274253,.429711587872553,.111170098586502,.00828811051529853,.119603222521709,.0409950630006745,-.168886396037682, ,0,0,0,2,0,0,0,0,.666666666666667,-.666666666666667,.0342224983460102,.157329109704371,-.216415939596277, , 
7563685,.0833333333333333,.0208333333333333,bad,-1,19,2,1,6,.136956656945261,.425252683477631,.917996324237712,.570866749508998,-.693755902269314,.297627624334413,.493401888220201,-.232830602884072,-.0866152699018587,-.17395601543427,White,0,1,0,0,0,1,.333333333333333,.333333333333333,0,-.666666666666667,-.917996324237712,-.425252683477631,-.136956656945261, , 
7563711,.114583333333333,.03125,good,1,18,2,1,6,.510738585695377,-.236079386704291,.68021430142781,-.562224000059091,-.238095365304845,-.79591621215729,.318291166806299,.000795724868697315,-.437019317019771,.117932425344775,White,1,1,0,0,1,0,.666666666666667,.333333333333333,-.666666666666667,-.333333333333333,.68021430142781,-.236079386704291,.510738585695377, , 
7563721,.0833333333333333,0,bad,-1,18,2,1,6,.531662305839439,.689026357867255,-.213391206414605,.14658521604049,-.307976283085837,-.386235844468923,.335765819097363,-.407282472792223,-.231017790961595,.302534444656455,White,0,0,0,0,0,0,0,0,0,0,.213391206414605,-.689026357867255,-.531662305839439, , 
7563728,.0572916666666667,0,good,1,18,3,1,6,-.124634178457967,-.518842606036564,.386828600849763,.183614111855511,.140824653296246,.0523393026793296,-.0855493945482562,.129189265620128,.149690981203241,-.193330852275113,White,1,1,0,0,1,0,.666666666666667,.333333333333333,-.666666666666667,-.333333333333333,.386828600849763,-.518842606036564,-.124634178457967, , 
7566311,.046875,0,bad,-1,19,3,1,2,1.01054832139623,.948484338206159,1.01140996027362,.354905660675945,.106073847221251,-.522160819210875,.990147539958668,-.608516939364326,-.183189604499678,-.198440996094664,Asian,-3,0,1,3,3,1,-.666666666666667,-1.66666666666667,3,-.666666666666667,-1.01140996027362,-.948484338206159,-1.01054832139623,1.01054832139623,-3
7566312,.140625,0,good,1,20,2,1,2,-.336396009530076,1.00578237367298,.737307431739687,.407744872388371,.872710407163788,.0116652911967001,.468897931960864,-.467287318288218,.538950429694078,-.540561043366725,Asian,0,2,2,3,3,0,1.33333333333333,-1.66666666666667,2,-1.66666666666667,.737307431739687,1.00578237367298,-.336396009530076,-.336396009530076,0
7566318,.119791666666667,0,bad,-1,18,2,1,6,.996000585951397,-.0848832980710223,-.061422885720516,.533933363776404,-1.20635807365724,-.378078382069942,.283231467386619,-.275709482591774,-.55614176527741,.548619780482565,White,0,0,0,0,0,0,0,0,0,0,.061422885720516,.0848832980710223,-.996000585951397, , 
7566449,.09375,.00520833333333333,good,1,18,2,1,6,.857798859582121,.305068810027525,.481976948770559,.181701491743039,.176676582742829,.130897809042363,.548281539460069,-.118624164242734,-.166473595032084,-.26318378018525,White,0,0,0,0,0,0,0,0,0,0,.481976948770559,.305068810027525,.857798859582121, , 
7566461,.161458333333333,.046875,good,1,18,2,2,6,.0511217516240435,.245201273301144,-.191524015122176,.222140858614436,.0245210373205957,-.0921234476236277,.0349330032676704,-.186488526513069,.0651800481036628,.0863754751417361,White,1,1,0,0,-1,0,.666666666666667,-.333333333333333,0,-.333333333333333,-.191524015122176,.245201273301144,.0511217516240435, , 
7566467,.119791666666667,0,bad,-1,18,1,1,6,.573008790027101,.684865698326712,-.204575650960385,-.174709154846681,.727761300136081,.937698442482106,.351099612464476,.142513966334025,-.00665221491256699,-.486961363885934,Hisp,0,0,0,0,0,0,0,0,0,0,.204575650960385,-.684865698326712,-.573008790027101,.684865698326712,0
7566613,.0833333333333333,.00520833333333333,good,1,18,2,1,6,-.0527650149307205,-.458069338736805,1.02624689548727,-.655778990928946,.484277747697829,.350060022714456,.171804180606582,.487969450793402,-.0395787427667988,-.620194888633186,White,0,0,0,0,0,0,0,0,0,0,1.02624689548727,-.458069338736805,-.0527650149307205, , 
7566614,.078125,0,good,1,20,2,1,6,-.498213774164078,.185994976392781,-.320485364863949,-.282554690116094,-.378696050517912,-.268313550110561,-.210901387545082,-.0572512787957494,-.0543456554899759,.322498321830807,White,2,1,1,-1,-1,-1,1.33333333333333,-1,0,-.333333333333333,-.320485364863949,.185994976392781,-.498213774164078, , 
7566623,.0364583333333333,0,bad,-1,22,2,2,6,.813191498080583,1.05387997610061,.188972244127307,-.648652958056663,-.205718857175285,-.110439998565415,.685347906102833,-.171889005536453,-.555854437770844,.0423955372044643,White,2,0,0,0,0,1,.666666666666667,.333333333333333,-.666666666666667,-.333333333333333,-.188972244127307,-1.05387997610061,-.813191498080583, , 
7566712,.125,.0416666666666667,bad,-1,19,3,1,6,.0991370930690027,-.296933272287356,-.440260078958564,.61139470275006,-.228712847859198,.217324827773887,-.212685419392306,-.032378867562939,.0945149206072865,.150549366347958,White,1,1,0,1,1,0,.666666666666667,.333333333333333,-1,0,.440260078958564,.296933272287356,-.0991370930690027, , 
7566722,.0260416666666667,.00520833333333333,bad,-1,19,2,1,6,.584551748356941,.887578148285855,.625227475316352,-.140340972114184,-.564735157865421,.0983973651548777,.699119123986383,-.216279937005598,-.429875959445515,-.0529632275352695,White,0,0,0,0,0,0,0,0,0,0,-.625227475316352,-.887578148285855,-.584551748356941, , 
7566733,.119791666666667,0,bad,-1,18,2,2,6,.705702975661849,.666399106540711,1.04874248964281,.139623656997715,-.721941886730335,.257073956577757,.806948190615123,-.182982935653556,-.429340401798157,-.19462485316341,White,2,1,0,1,1,0,1,.333333333333333,-1.33333333333333,0,-1.04874248964281,-.666399106540711,-.705702975661849, , 
7566735,.03125,0,bad,-1,19,2,2,2*6,-.240545340813962,.210741239723251,.174509596925145,-.0684367745967968,-.267780248003096,-.183583433265534,.0482351652781448,-.108629299463996,-.0318905605953105,.092284694781162, ,2,0,0,-1,0,0,.666666666666667,0,-1,.333333333333333,-.174509596925145,-.210741239723251,.240545340813962, , 
7566917,.104166666666667,.00520833333333333,bad,-1,18,2,2,2,.411647362480983,-.225300417818407,.0270175798437287,-.77876554503714,.822424674217525,-.400848352866344,.0711215081687683,.201072536663068,-.122662744433533,-.149531300398303,Asian,0,1,1,1,1,0,.666666666666667,-.666666666666667,.666666666666667,-.666666666666667,-.0270175798437287,.225300417818407,-.411647362480983,.411647362480983,0
7566929,.104166666666667,0,bad,-1,18,1,1,7,.40104614568389,.586121238721819,.83534977808083,-.593223738723479,.0914357302455608,.236232854039959,.607505720828846,.0811117846805397,-.300944718053936,-.38767278745545,Hisp,2,-2,1,-3,0,3,.333333333333333,-1.33333333333333,-1.66666666666667,2.66666666666667,-.83534977808083,-.586121238721819,-.40104614568389,.586121238721819,-2
7566930,.0833333333333333,0,bad,-1,19,2,1,6,.659017923151429,.573652549665801,-.179352891882766,.0862123981959969,-.156282226050434,-.507435166159504,.351105860311488,-.389100038007101,-.243029250335289,.281023428030901,White,0,0,0,0,0,0,0,0,0,0,.179352891882766,-.573652549665801,-.659017923151429, , 
7566946,.03125,.015625,good,1,19,2,1,6,-.466481206708298,.0834825491839862,-.359057918412839,.362837097204242,-.277014382242177,.175343960894004,-.24735219197905,-.0903252284980748,.184101307223455,.153576113253671,White,0,0,0,0,0,0,0,0,0,0,-.359057918412839,.0834825491839862,-.466481206708298, , 
7567020,.09375,.0104166666666667,bad,-1,18,2,2,6,.12853555766096,.599138499593561,-.559757688417347,-.603556488614357,-.0230759324554193,-.240766426345971,.0559721229457247,-.0787828124417247,-.251722659576912,.274533349072912,White,0,0,0,-1,-1,0,0,-.333333333333333,.666666666666667,-.333333333333333,.559757688417347,-.599138499593561,-.12853555766096, , 
7567025,.09375,0,bad,-1,19,2,2,6,.75891185735732,.661475367490519,.341918625884328,.483025646349137,-.233001734943763,-.0671940634707354,.587435283577389,-.403898359103464,-.169629315317315,-.0139076091566101,White,1,0,0,0,1,0,.333333333333333,.333333333333333,-.666666666666667,0,-.341918625884328,-.661475367490519,-.75891185735732, , 
7567031,.125,0,bad,-1,19,2,1,6,-.681983496627169,.038555894884615,.175763432436343,-.70762546918295,-.405815061804487,.204641028156386,-.155888056435404,.291236867484907,-.143819011453422,.00847020040391946,White,1,1,-1,1,1,0,.333333333333333,.666666666666667,-1,0,-.175763432436343,-.038555894884615,.681983496627169, , 
7567033,.046875,0,good,1,19,2,2,6,-.657541297981632,-.0589537989769406,.250398494648663,.906197337655285,-.895724277128264,-.047112961590313,-.155365534103303,-.298118833422886,.222671452836217,.230812914689971,White,2,2,2,-1,2,1,2,.333333333333333,-1,-1.33333333333333,.250398494648663,-.0589537989769406,-.657541297981632, , 
7567168,.161458333333333,.015625,bad,-1,18,2,2,6,.407537141291667,.48963533167546,.481705125676232,-.209540843959106,.284165173412842,-.0780209880191252,.459625866214453,-.11937182524516,-.11097093727931,-.229283103689983,White,0,0,0,0,0,0,0,0,0,0,-.481705125676232,-.48963533167546,-.407537141291667, , 
7567174,.125,0,good,1,18,2,1,6,-.392608499729525,.257124478042328,.573915787637326,.365732148777319,-.645549795840038,.536968320347282,.146143921983376,-.0286294354907883,.0375969508889353,-.155111437381523,White,0,0,0,0,0,0,0,0,0,0,.573915787637326,.257124478042328,-.392608499729525, , 
